net,edgegpu_latency,edgegpu_energy,raspi4_latency,edgetpu_latency,pixel3_latency,eyeriss_latency,eyeriss_energy,eyeriss_arithmetic_intensity,fpga_latency,fpga_energy
"(4, 3, 2, 4, 4, 1)",3.963489532470703,17.90308221817017,27.72982629998296,1.2298017319990322,11.4644,7.823540000000003,1.5248928765,8.04259628308237,4.13456,28.941919999999996
"(1, 3, 3, 3, 0, 0)",6.453104019165039,27.99786730448405,10.219763800050714,-1.0,4.01802,2.416820000000001,0.44070769249999997,12.028393341589998,2.67856,18.74992
"(4, 0, 1, 4, 4, 3)",4.696164131164551,20.85566490650177,18.26299384003505,1.4463570240041008,7.34646,6.348980000000003,1.2116806365000001,2.545403624468115,2.87696,20.13872
"(3, 1, 2, 2, 0, 0)",6.51951789855957,30.20058007876078,39.00105029999395,0.912936192995403,15.823,4.874420000000002,1.0046367165,24.63910533031311,4.16336,29.14352
"(2, 0, 1, 0, 4, 4)",5.182991027832031,23.21461681365967,27.460313720002887,1.3079679090005811,11.175600000000001,6.103220000000002,1.2158223485000001,10.258998026736016,3.20976,22.468320000000002
"(0, 2, 0, 2, 3, 3)",5.913729667663574,26.48759518146515,42.73914596000395,1.0597867480028071,15.4079,5.120180000000002,1.0358844445000002,23.094198383042034,4.67856,32.74992
"(1, 1, 0, 0, 3, 1)",3.005032539367676,12.999770765304566,7.8989467400242575,-1.0,2.0662399999999996,1.9253,0.3782122365,13.958377020741192,1.64816,11.53712
"(0, 0, 3, 2, 0, 1)",3.3339357376098633,14.230904695987702,5.208336919968133,0.4995761640020646,2.0325699999999998,3.3998600000000003,0.6914244764999999,22.498323538851867,2.90576,20.34032
"(1, 4, 3, 2, 2, 0)",6.806912422180176,30.923803133964537,41.24275515998306,-1.0,14.495299999999999,6.348980000000003,1.2824595165,17.923772231415303,4.57296,32.01072
"(0, 4, 0, 1, 0, 1)",2.474188804626465,10.609321594238281,2.926979179974296,0.43702450300042983,1.2387000000000001,3.1541000000000006,0.6247873085,4.5797302195526095,1.54256,10.79792
"(2, 2, 4, 4, 1, 0)",5.869565010070801,26.96478165626526,41.91033912000421,1.597513061002246,14.0146,7.577780000000003,1.5290345885,14.38163596609415,4.46736,31.271520000000002
"(0, 2, 4, 2, 2, 4)",6.565656661987305,30.582828731536868,58.93295472000318,1.711273747998348,18.2795,9.052340000000001,1.8422468285,16.964481165558244,5.72496,40.07472
"(0, 2, 1, 0, 0, 2)",4.723143577575684,22.000402784347532,34.93118056001549,0.7997983120003482,10.9125,4.628660000000002,0.9733889885000001,26.596398064089787,3.64816,25.537119999999998
"(2, 0, 2, 4, 4, 2)",6.368322372436523,29.82709921836853,57.948487419998855,1.6341484539952944,19.7434,9.052340000000001,1.8422468285,16.964481165558244,5.72496,40.07472
"(1, 4, 3, 3, 4, 4)",6.523551940917969,28.723199195861813,21.616417080003885,-1.0,6.61145,6.594740000000003,1.2429283645,3.1315182551169403,3.39216,23.74512
"(2, 0, 0, 3, 2, 1)",3.3310413360595703,15.81245322227478,34.58157758002926,0.7253017350012669,12.4156,4.8744200000000015,1.0046367165,24.63910533031311,4.16336,29.14352
"(0, 3, 4, 3, 4, 1)",3.078317642211914,13.433778190612793,8.254286759984097,0.8741957699967315,4.17521,5.120180000000003,0.9651055645,4.181177211239183,2.98256,20.87792
"(3, 4, 2, 4, 3, 4)",7.07606315612793,31.693686876296997,34.75030107998464,1.7671205349979573,13.3847,8.069300000000002,1.5561406045000001,8.164405637631305,4.64976,32.54832
"(4, 4, 2, 3, 0, 4)",6.233315467834473,27.9190199804306,29.248117019960773,1.6318982169977971,13.3258,7.823540000000004,1.5248928765,8.04259628308237,4.13456,28.941919999999996
"(1, 2, 0, 2, 2, 0)",6.412019729614258,29.700475387573242,51.21894591997261,-1.0,21.5961,6.103220000000002,1.2866012285,27.078050860023726,4.90576,34.34032
"(1, 4, 0, 1, 1, 2)",2.7899551391601562,12.923072204589843,22.752603800036013,-1.0,9.80632,4.628660000000002,0.9379995485,14.615637999956666,2.80016,19.60112
"(2, 4, 3, 2, 1, 3)",5.80380916595459,26.662699308395386,44.4016419199761,1.2494365009988542,18.088900000000002,6.594740000000003,1.3137072445000002,17.296541182083665,5.08816,35.61712
"(3, 0, 2, 4, 2, 1)",4.279122352600098,19.987780508995055,38.81470092004747,0.7911263999994844,15.513399999999999,6.348980000000003,1.2824595165,17.923772231415303,4.57296,32.01072
"(4, 3, 0, 3, 0, 2)",5.606436729431152,25.11123011112213,27.77187250001589,1.2267460689981817,11.5848,5.120180000000001,1.0004950044999998,13.63768779714061,3.83056,26.813920000000003
"(3, 2, 4, 2, 0, 4)",6.693325042724609,30.8339173634847,46.82701604004251,1.5645326470039436,19.221799999999998,7.823540000000004,1.5602823165,14.084950458399808,4.98256,34.87792
"(0, 4, 0, 1, 2, 2)",3.925304412841797,19.761945066452025,38.626948300006916,-1.0,16.392799999999998,6.103220000000002,1.2512117884999998,18.66852444337987,4.05776,28.40432
"(4, 4, 3, 3, 4, 0)",6.277585029602051,27.395381069183347,15.772073539992562,1.5613696970031015,8.33224,6.594740000000003,1.2429283645,3.1315182551169403,3.39216,23.74512
"(2, 0, 0, 3, 2, 4)",6.189937591552734,28.75226011276245,42.55215044002398,1.320732209002017,17.6725,6.348980000000003,1.2824595165,17.923772231415303,4.57296,32.01072
"(2, 4, 2, 4, 3, 2)",6.840629577636719,32.12587670644124,60.683165279988316,1.7382099259993993,25.9086,9.298100000000002,1.8734945564999999,16.576940405799448,6.24016,43.68112
"(1, 0, 0, 1, 2, 4)",4.0137434005737305,18.20834693670273,23.32215788002941,-1.0,9.93356,4.628660000000002,0.9379995485,14.615637999956666,2.80016,19.60112
"(2, 4, 2, 1, 0, 0)",5.480070114135742,25.175442104339602,38.97814418000053,1.1610001369990641,15.8371,6.103220000000002,1.2512117884999998,18.66852444337987,4.05776,28.40432
"(0, 1, 1, 2, 0, 2)",4.83067512512207,22.747649164199828,34.45682179997675,0.7228584269978455,13.4862,4.628660000000002,0.9733889885000001,26.596398064089787,3.64816,25.537119999999998
"(2, 0, 2, 3, 2, 4)",7.098598480224609,33.08834216594696,58.762946220012964,1.5046482370016747,21.3048,7.823540000000003,1.5956717564999998,20.127304633717245,5.83056,40.81392
"(1, 2, 1, 2, 0, 2)",5.351271629333496,25.541619486808777,50.66680069998256,-1.0,17.9061,6.103220000000002,1.2866012285,27.078050860023726,4.90576,34.34032
"(4, 2, 2, 3, 0, 3)",6.537375450134277,29.032484374046327,42.9684086600173,1.3613810000024387,14.874,6.594740000000003,1.3137072444999998,17.296541182083665,5.08816,35.61712
"(1, 2, 0, 1, 1, 0)",3.320913314819336,14.937468090057374,19.193328519977513,0.5906668259995058,6.36203,3.1541000000000006,0.6601767485,25.40371154063418,2.39056,16.733919999999998
"(1, 2, 3, 2, 0, 1)",2.888016700744629,13.267548723220825,5.110853320002207,0.39358116499352036,1.69211,4.874420000000002,1.0046367165,24.63910533031311,4.16336,29.14352
"(4, 4, 3, 0, 2, 2)",5.996794700622559,27.625234254201256,46.107483339947066,1.5355238709962578,15.684899999999999,7.823540000000004,1.5602823165,14.084950458399808,4.98256,34.87792
"(4, 3, 1, 4, 0, 0)",5.352506637573242,23.497504138946535,10.6705813199369,1.0909342010054388,4.7970500000000005,4.8744200000000015,0.9338578365000001,3.4990663350154834,2.46736,17.271520000000002
"(0, 1, 1, 4, 2, 0)",4.9615478515625,22.54031188964844,21.581515579964616,0.823751039999479,8.54014,4.628660000000002,0.9379995485,14.615637999956666,2.80016,19.60112
"(4, 3, 2, 1, 4, 4)",6.099896430969238,27.32143611431122,27.870812339970144,1.5979405350008165,12.8329,7.823540000000003,1.5248928765,8.04259628308237,4.13456,28.941919999999996
"(1, 4, 2, 2, 3, 2)",6.734952926635742,31.45896512031555,58.89321251997899,-1.0,23.0237,7.823540000000004,1.5956717564999998,20.127304633717245,5.83056,40.81392
"(4, 4, 0, 2, 2, 2)",5.634756088256836,26.7481871509552,59.0780738399917,1.6486435209953925,25.048599999999997,9.052340000000001,1.8422468285,16.964481165558244,5.72496,40.07472
"(2, 4, 4, 1, 0, 0)",5.128316879272461,22.839813941319786,24.16933856002288,1.2270628829937777,11.613299999999999,6.103220000000002,1.2158223485000001,10.258998026736016,3.20976,22.468320000000002
"(4, 4, 3, 4, 1, 2)",5.375151634216309,24.279559931755067,27.904437159959343,1.5323765159992035,13.9625,7.823540000000004,1.5248928765,8.04259628308237,4.13456,28.941919999999996
"(3, 2, 1, 0, 0, 2)",5.6203460693359375,25.891060892740885,38.80549705994781,0.860444750993338,15.635399999999999,4.874420000000002,1.0046367165,24.63910533031311,4.16336,29.14352
"(2, 3, 0, 4, 2, 3)",6.8126678466796875,30.94995002746582,44.46686014001898,1.3788507220015163,18.2303,6.594740000000003,1.3137072445000002,17.296541182083665,5.08816,35.61712
"(3, 0, 0, 3, 4, 0)",5.532245635986328,23.932494621276852,10.444722780011944,0.9695477600034792,5.0229099999999995,3.645620000000001,0.6872827644999999,6.289297634665844,2.57296,18.01072
"(3, 4, 1, 0, 2, 1)",3.147153854370117,14.517820730209351,21.15439546003472,0.5201742900026147,8.700370000000001,4.874420000000002,0.9692472765,14.069085832664296,3.31536,23.207520000000002
"(1, 0, 2, 2, 4, 0)",5.8194780349731445,26.58725531578064,39.43680344003951,-1.0,16.8978,6.103220000000002,1.2512117885,18.66852444337987,4.05776,28.40432
"(3, 3, 1, 2, 0, 4)",6.536579132080078,29.277337932586672,28.167226960067637,1.0832730480033206,11.6065,5.120180000000003,1.0004950045,13.63768779714061,3.83056,26.813920000000003
"(4, 3, 4, 0, 3, 3)",5.92921257019043,26.029243183135986,19.46903313997609,1.3235499389993493,7.38201,5.365940000000003,0.9963532924999999,4.733269738063558,3.49776,24.48432
"(0, 3, 1, 2, 0, 4)",5.620179176330566,25.17278253078461,25.841338660029578,0.9921821550015011,10.749600000000001,4.874420000000002,0.9692472765000002,14.069085832664296,3.31536,23.207520000000002
"(1, 2, 1, 0, 2, 2)",5.034956932067871,24.352408361434936,49.994828359995154,-1.0,21.406200000000002,6.103220000000002,1.2866012285,27.078050860023726,4.90576,34.34032
"(4, 2, 1, 3, 3, 2)",6.549339294433594,29.921748123168946,45.70820360000653,1.2633289170044009,17.1475,6.594740000000003,1.3137072444999998,17.296541182083665,5.08816,35.61712
"(2, 4, 2, 0, 4, 1)",4.674472808837891,21.65215805053711,38.29945081997721,0.9881609570002183,14.724,7.577780000000003,1.5290345885,14.38163596609415,4.46736,31.271520000000002
"(0, 2, 3, 4, 0, 2)",5.919733047485352,27.270236905415853,41.83423005997611,1.349691094001173,15.1608,6.348980000000003,1.2824595165000001,17.923772231415303,4.57296,32.01072
"(0, 3, 2, 3, 2, 1)",3.5036087036132812,16.49849338531494,35.68457522000244,0.7438347869974677,12.3969,5.120180000000003,1.0358844445,23.094198383042034,4.67856,32.74992
"(0, 4, 3, 2, 2, 0)",6.124916076660156,28.137864456176757,43.03981666002073,1.3266325020013028,14.0739,6.348980000000003,1.2824595165,17.923772231415303,4.57296,32.01072
"(3, 1, 2, 1, 0, 3)",5.575075149536133,24.97076159477234,26.874252380002872,-1.0,7.58922,3.645620000000001,0.7226722045,20.513714983022073,3.42096,23.94672
"(3, 2, 3, 4, 1, 2)",6.636686325073242,30.32080759048462,46.02103162003914,1.2928366720007034,13.268,6.594740000000003,1.3137072445000002,17.296541182083665,5.08816,35.61712
"(0, 2, 2, 2, 2, 1)",3.3739089965820312,15.951841735839844,34.84005731996149,0.7443614680014434,11.0955,7.577780000000003,1.5998134684999998,27.338497976076106,6.16336,43.14352
"(3, 3, 1, 2, 3, 2)",7.749018669128418,38.93688155770302,45.16284769997583,1.0256830289945356,13.7355,5.365940000000004,1.0671321725,21.84376885617477,5.19376,36.356320000000004
"(0, 2, 2, 3, 3, 4)",7.297415733337402,32.96242686748505,45.19612333999248,1.3861505669992766,14.9791,6.594740000000003,1.3137072444999998,17.296541182083665,5.08816,35.61712
"(3, 1, 1, 1, 1, 4)",0.63323974609375,2.59375,12.198266179984785,-1.0,3.1726300000000003,3.399860000000001,0.6560350365000001,5.5954684920829,2.05776,14.40432
"(1, 4, 1, 4, 3, 0)",5.101990699768066,24.676628351211548,10.56469629998901,-1.0,4.91842,4.874420000000002,0.9338578365,3.4990663350154834,2.46736,17.271520000000002
"(0, 2, 0, 0, 1, 4)",4.574990272521973,20.491381430625918,23.2739782200224,0.9201549390054424,9.01905,4.628660000000002,0.9379995485,14.615637999956666,2.80016,19.60112
"(1, 0, 0, 0, 3, 4)",5.039005279541016,21.99021903991699,7.976806980004767,-1.0,3.86719,3.399860000000001,0.6560350365000001,5.5954684920829,2.05776,14.40432
"(4, 0, 2, 3, 2, 0)",6.373567581176758,29.522365036010743,42.34185769993928,1.3295842640000046,17.5344,6.348980000000003,1.2824595165,17.923772231415303,4.57296,32.01072
"(0, 0, 4, 2, 0, 0)",4.602060317993164,20.61262816429138,23.801157100024284,1.0875180529983481,10.0611,4.628660000000002,0.9379995485,14.615637999956666,2.80016,19.60112
"(2, 2, 3, 1, 0, 0)",6.189785003662109,28.120193271636964,39.614336939994246,0.9128558219963452,15.787600000000001,4.874420000000002,1.0046367165,24.63910533031311,4.16336,29.14352
"(2, 4, 0, 4, 1, 2)",4.997072219848633,23.276362400054932,41.78876760001003,1.4599949490002473,18.1741,7.577780000000003,1.5290345885,14.38163596609415,4.46736,31.271520000000002
"(4, 3, 2, 2, 3, 2)",7.221794128417969,33.73300037384033,62.12777900000219,1.6121443469965016,25.037599999999998,8.069300000000002,1.6269194845,19.48696844861478,6.34576,44.420320000000004
"(0, 0, 4, 0, 0, 0)",3.9637041091918945,17.146983976364137,5.894104580002022,0.8880064710028819,3.3881300000000003,3.1541000000000006,0.6247873085,4.5797302195526095,1.54256,10.79792
"(4, 0, 4, 0, 2, 2)",5.0235700607299805,23.46509575366974,42.48093684000196,1.5038207370016607,18.4204,7.577780000000003,1.5290345885,14.38163596609415,4.46736,31.271520000000002
"(1, 0, 1, 3, 1, 1)",0.5443716049194336,2.22974609375,0.0116312199679669,-1.0,0.005483869999999999,1.9253,0.3782122365,13.958377020741192,1.64816,11.53712
"(0, 3, 4, 2, 1, 1)",1.7552995681762695,7.593425931930542,5.463148339986219,0.6067925489987829,3.10921,4.874420000000002,0.9692472765000002,14.069085832664296,3.31536,23.207520000000002
"(0, 4, 1, 3, 3, 1)",2.8095197677612305,12.26074426651001,4.963696799968602,0.39506784900004277,2.20207,3.645620000000001,0.6872827644999999,6.289297634665844,2.57296,18.01072
"(0, 1, 4, 3, 1, 3)",4.141607284545898,18.392877950668336,9.994649279979058,0.7885150990041438,4.53863,3.645620000000001,0.6872827644999999,6.289297634665844,2.57296,18.01072
"(2, 2, 4, 2, 1, 2)",5.636987686157227,26.471294174194338,69.30254251994484,1.4614031520031858,26.9375,9.052340000000001,1.8776362684999999,22.233075025725554,6.57296,46.01072
"(4, 0, 3, 3, 1, 0)",4.632220268249512,20.21500925064087,10.10994235999533,-1.0,4.17625,3.645620000000001,0.6872827644999999,6.289297634665844,2.57296,18.01072
"(0, 3, 1, 0, 4, 0)",5.052199363708496,22.113476614952088,7.977342919984949,0.8554719629973988,3.43098,3.399860000000001,0.6560350365000001,5.5954684920829,2.05776,14.40432
"(1, 3, 4, 1, 4, 1)",3.0978870391845703,13.757716341018677,10.520153239995125,-1.0,4.61782,4.874420000000002,0.9338578365000001,3.4990663350154834,2.46736,17.271520000000002
"(3, 4, 0, 4, 2, 2)",6.03367805480957,28.026434564590456,46.55779975997575,1.6130401539994637,15.2051,7.823540000000004,1.5602823165,14.084950458399808,4.98256,34.87792
"(1, 0, 0, 0, 4, 0)",4.031496047973633,17.67206292629242,5.708985119999852,-1.0,2.46492,3.1541000000000006,0.6247873085,4.5797302195526095,1.54256,10.79792
"(4, 1, 0, 0, 1, 0)",3.7915849685668945,16.54647680282593,5.6188119600119535,0.7055842049958301,2.2985,3.1541000000000006,0.6247873085,4.5797302195526095,1.54256,10.79792
"(1, 0, 3, 0, 0, 2)",4.5839691162109375,20.76538009643555,21.932351880022907,0.6583790980002959,6.84424,3.399860000000001,0.6914244764999999,22.498323538851867,2.90576,20.34032
"(4, 2, 0, 2, 0, 2)",5.53652286529541,26.211744751930237,53.91621376002149,1.4351603640025132,18.765400000000003,7.577780000000003,1.5644240284999997,20.86006697108513,5.31536,37.20752
"(1, 3, 3, 1, 4, 1)",3.2232141494750977,14.066106548309326,14.991741139965598,-1.0,4.02672,3.645620000000001,0.6872827644999999,6.289297634665844,2.57296,18.01072
"(0, 1, 2, 1, 2, 2)",4.779148101806641,22.933538691202802,50.51879311999073,-1.0,18.6874,6.103220000000002,1.2866012285,27.078050860023726,4.90576,34.34032
"(3, 0, 2, 1, 3, 0)",5.396618843078613,24.23981297016144,26.524601739947684,0.7750337059987942,8.77486,3.645620000000001,0.7226722045,20.513714983022073,3.42096,23.94672
"(0, 2, 2, 2, 1, 0)",5.339107513427734,25.27711467107137,51.82085084001301,1.0176286400019308,20.375400000000003,6.103220000000002,1.2866012285,27.078050860023726,4.90576,34.34032
"(1, 2, 1, 1, 0, 1)",0.6076812744140625,2.4890625,19.0273549399717,-1.0,7.9112,3.1541000000000006,0.6601767485,25.40371154063418,2.39056,16.733919999999998
"(2, 2, 1, 1, 1, 1)",0.5902862548828125,2.3953816223144533,0.011296779994154349,-1.0,0.00472963,4.628660000000002,0.9733889885000001,26.596398064089787,3.64816,25.537119999999998
"(2, 4, 1, 0, 3, 2)",5.927414894104004,26.85316527525584,42.50338017998729,1.2043103090036311,17.333099999999998,6.348980000000003,1.2824595165000001,17.923772231415303,4.57296,32.01072
"(1, 3, 1, 2, 1, 3)",4.351410865783691,19.241938848495483,26.41522805999557,-1.0,9.67159,3.645620000000001,0.7226722045,20.513714983022073,3.42096,23.94672
"(0, 0, 1, 2, 1, 3)",3.780050277709961,17.36555097579956,22.83784380000725,0.6231131490058033,8.931149999999999,3.3998600000000003,0.6914244764999999,22.498323538851867,2.90576,20.34032
"(3, 4, 3, 1, 2, 4)",6.078157424926758,27.22406710624695,29.006465319980634,1.564561251005216,13.1534,6.594740000000003,1.2783178044999999,10.214029718600303,4.24016,29.681120000000004
"(2, 3, 3, 1, 3, 1)",4.24771785736084,19.186941561698916,28.862422259990126,-1.0,10.726899999999999,3.8913800000000016,0.7539199325,19.072037932451035,3.93616,27.55312
"(0, 0, 3, 1, 1, 1)",1.786203384399414,7.727115840911865,7.680267920004553,0.38987965299747884,2.20694,1.9253,0.3782122365,13.958377020741192,1.64816,11.53712
"(2, 0, 1, 2, 3, 0)",6.057167053222656,27.82662544250488,38.818527039984474,0.8888770770063275,15.7203,4.874420000000002,1.0046367165,24.63910533031311,4.16336,29.14352
"(2, 0, 3, 4, 2, 2)",6.444239616394043,30.59080545902252,59.19132267998066,1.4881567930060555,24.2464,7.823540000000004,1.5956717564999998,20.127304633717245,5.83056,40.81392
"(3, 0, 4, 2, 0, 1)",3.7457704544067383,16.204202985763548,7.880406959957327,0.7436587569973199,3.9943899999999997,4.874420000000002,0.9692472765000002,14.069085832664296,3.31536,23.207520000000002
"(4, 3, 3, 1, 2, 1)",3.7429428100585938,16.979860057830813,28.59132440004032,-1.0,11.516,5.120180000000001,1.0004950044999998,13.63768779714061,3.83056,26.813920000000003
"(0, 3, 2, 0, 4, 1)",3.8466644287109375,17.229209976196287,21.99606327994843,0.8544789669977035,9.81231,4.874420000000002,0.9692472765000002,14.069085832664296,3.31536,23.207520000000002
"(4, 1, 2, 0, 1, 3)",4.981522560119629,24.03086483001709,25.847693960022298,-1.0,10.5924,4.874420000000002,0.9692472765,14.069085832664296,3.31536,23.207520000000002
"(3, 1, 0, 2, 0, 0)",5.6441497802734375,25.20865430196126,22.835369520034874,0.7483113980051712,9.05414,3.399860000000001,0.6914244764999999,22.498323538851867,2.90576,20.34032
"(1, 4, 2, 1, 1, 3)",3.750295639038086,17.08634693145752,25.899616140013677,-1.0,10.558,4.874420000000002,0.9692472765,14.069085832664296,3.31536,23.207520000000002
"(2, 4, 3, 0, 1, 0)",5.617771148681641,24.877363236745197,27.324052920012036,0.9731516190004186,10.7332,4.874420000000002,0.9692472765,14.069085832664296,3.31536,23.207520000000002
"(2, 2, 2, 4, 2, 1)",4.3500518798828125,20.90199928283691,51.07870277999609,0.8776785650043166,20.0265,9.052340000000001,1.8776362684999999,22.233075025725554,6.57296,46.01072
"(4, 4, 2, 1, 2, 1)",3.7401819229125977,17.68358013153076,38.435111040016636,-1.0,14.5725,7.577780000000003,1.5290345885,14.38163596609415,4.46736,31.271520000000002
"(3, 4, 3, 4, 2, 4)",7.0386457443237305,31.52609428882599,39.108620199986035,1.7761352500019711,12.98,8.069300000000002,1.5561406045000001,8.164405637631305,4.64976,32.54832
"(1, 4, 3, 1, 3, 3)",5.360093116760254,23.600489993095398,12.456175620027352,-1.0,4.653560000000001,3.8913800000000016,0.7185304925,6.793315189634498,3.08816,21.61712
"(4, 0, 2, 4, 4, 3)",5.698919296264648,25.742018461227417,29.814358060029917,1.6353444479973405,11.4184,7.823540000000004,1.5248928765,8.04259628308237,4.13456,28.941919999999996
"(3, 3, 2, 2, 2, 4)",7.977471351623535,37.029427646398545,62.228870159960934,1.7013819909989252,19.311799999999998,8.069300000000002,1.6269194845,19.48696844861478,6.34576,44.420320000000004
"(4, 1, 2, 2, 4, 2)",6.138143539428711,29.37715497970581,57.28201949998038,1.5927145799942082,18.136200000000002,9.052340000000001,1.8422468285,16.964481165558244,5.72496,40.07472
"(0, 1, 1, 2, 0, 0)",4.544353485107422,20.704074478149415,19.651715379950474,0.5930386440013535,6.25612,3.1541000000000006,0.6601767485,25.40371154063418,2.39056,16.733919999999998
"(1, 4, 4, 1, 3, 1)",3.2121896743774414,14.017995738983155,9.227500740016694,-1.0,3.10088,4.874420000000002,0.9338578365,3.4990663350154834,2.46736,17.271520000000002
"(3, 1, 3, 0, 0, 4)",5.92282772064209,25.84722017288208,15.94311048000236,0.9200056780027808,3.95704,3.645620000000001,0.6872827644999999,6.289297634665844,2.57296,18.01072
"(2, 2, 4, 1, 4, 1)",3.967428207397461,17.99823806285858,42.29137875998276,-1.0,15.326799999999999,7.577780000000003,1.5290345885,14.38163596609415,4.46736,31.271520000000002
"(4, 0, 2, 4, 0, 2)",5.333313941955566,24.91190942287445,41.64058779999323,1.601546819001669,16.0527,7.577780000000003,1.5290345885,14.38163596609415,4.46736,31.271520000000002
"(3, 4, 1, 1, 4, 1)",3.1131935119628906,13.707391033172607,9.346398339985171,-1.0,3.47347,4.874420000000002,0.9338578365000001,3.4990663350154834,2.46736,17.271520000000002
"(0, 1, 1, 2, 4, 2)",5.002269744873047,23.555688228607178,37.6974942599918,0.9748025849985424,15.631200000000002,6.103220000000002,1.2512117884999998,18.66852444337987,4.05776,28.40432
"(1, 4, 4, 2, 3, 1)",3.100714683532715,13.591982815265656,7.84129578001739,-1.0,3.95961,6.348980000000003,1.2470700765,10.234587927941709,3.72496,26.07472
"(4, 3, 4, 1, 1, 3)",3.7580156326293945,16.399980220794678,10.048882600021898,0.7857733550044941,4.72304,5.120180000000001,0.9651055645,4.181177211239183,2.98256,20.87792
"(4, 4, 2, 1, 1, 3)",3.7320709228515625,16.930539741516114,26.379210079976474,-1.0,10.5906,6.348980000000003,1.2470700765,10.234587927941709,3.72496,26.07472
"(0, 4, 3, 4, 1, 4)",5.240068435668945,22.867658653259276,13.303486259974306,1.3776738020023913,7.3816999999999995,6.348980000000003,1.2116806365000001,2.545403624468115,2.87696,20.13872
"(1, 2, 2, 0, 3, 0)",6.366844177246094,29.168635457356768,38.67511746000673,-1.0,15.6502,4.874420000000002,1.0046367165,24.63910533031311,4.16336,29.14352
"(4, 0, 2, 3, 2, 2)",6.265878677368164,29.506022691726685,57.94612824000069,1.4761617370022577,24.2407,7.823540000000003,1.5956717564999998,20.127304633717245,5.83056,40.81392
"(1, 3, 0, 2, 0, 0)",5.493173599243164,24.534344352086386,22.376071239996236,-1.0,9.157440000000001,3.399860000000001,0.6914244764999999,22.498323538851867,2.90576,20.34032
"(4, 1, 4, 4, 2, 3)",5.336570739746094,24.448609415690104,28.00170309994428,-1.0,14.0332,7.823540000000004,1.5248928765,8.04259628308237,4.13456,28.941919999999996
"(2, 4, 1, 3, 2, 4)",6.882123947143555,31.551097235679627,43.97302129997115,1.5297588870016625,19.2118,7.823540000000004,1.5602823165,14.084950458399808,4.98256,34.87792
"(2, 2, 0, 4, 0, 1)",3.2895898818969727,14.796575288772583,19.823807620050502,0.5893424090027111,8.17999,6.103220000000002,1.2512117885,18.66852444337987,4.05776,28.40432
"(0, 1, 3, 1, 4, 3)",4.967255592346191,21.870826373100282,14.55738550001115,-1.0,4.8761,3.645620000000001,0.6872827644999999,6.289297634665844,2.57296,18.01072
"(0, 2, 4, 3, 2, 4)",6.605582237243652,29.753744257291157,46.54391228003078,1.6328196610047598,18.91,7.823540000000003,1.5602823165,14.084950458399808,4.98256,34.87792
"(4, 3, 2, 2, 4, 3)",6.856327056884766,30.622642078399657,47.30870357998356,1.669214212000952,18.4279,8.069300000000002,1.5915300444999998,13.825687043123041,5.49776,38.484320000000004
"(0, 4, 4, 0, 3, 0)",5.013999938964844,21.690563735961916,11.270827679982176,1.2898308290023124,5.208399999999999,4.874420000000002,0.9338578365,3.4990663350154834,2.46736,17.271520000000002
"(3, 0, 0, 1, 2, 2)",4.408664703369141,20.506903867721558,38.073146539973095,0.8703276169981109,13.4441,4.874420000000002,1.0046367165,24.63910533031311,4.16336,29.14352
"(3, 2, 3, 3, 3, 0)",7.867398262023926,34.93911568164825,28.228631620004307,0.9996064649967593,9.63861,4.137140000000002,0.7851676605,17.97730507969684,4.45136,31.15952
"(0, 3, 4, 3, 4, 2)",6.014914512634277,26.94080210208893,27.502827620046446,1.6674182940041646,10.4688,6.594740000000003,1.2783178044999999,10.214029718600303,4.24016,29.681120000000004
"(1, 0, 3, 4, 1, 1)",1.849985122680664,8.003035640716552,4.994663339966792,-1.0,1.6705699999999999,3.3998600000000003,0.6560350365000001,5.5954684920829,2.05776,14.40432
"(3, 4, 4, 3, 4, 4)",6.4670610427856445,28.47446977138519,25.108743699966,-1.0,7.2316,8.069300000000002,1.5207511645,2.5031242321395664,3.80176,26.612319999999997
"(3, 1, 2, 3, 0, 3)",6.486167907714844,29.298020439147948,27.066546880014357,0.8408208260007086,7.85096,3.891380000000001,0.7539199325,19.072037932451035,3.93616,27.55312
"(1, 2, 3, 0, 1, 1)",1.825251579284668,7.826678771972656,22.724759580014506,-1.0,6.8166400000000005,3.3998600000000003,0.6914244764999999,22.498323538851867,2.90576,20.34032
"(3, 2, 1, 1, 0, 3)",5.368037223815918,24.179429001808167,26.513758720029728,0.6905767839998589,7.70913,3.645620000000001,0.7226722045,20.513714983022073,3.42096,23.94672
"(2, 1, 2, 4, 4, 4)",6.581602096557617,30.235880031585694,45.808956760010915,-1.0,16.702599999999997,9.052340000000001,1.8068573885,11.695887305390933,4.87696,34.138720000000006
"(1, 4, 1, 4, 4, 2)",5.053801536560059,23.21716425895691,26.370458699966548,-1.0,11.3855,7.577780000000003,1.4936451485000002,7.90320496110317,3.61936,25.33552
"(3, 1, 2, 3, 4, 2)",6.770987510681152,31.627282662391664,46.06124045996694,1.2851208320062142,16.2443,6.594740000000003,1.3137072445,17.296541182083665,5.08816,35.61712
"(3, 3, 2, 3, 1, 3)",6.420679092407227,28.676893053054805,33.39142409997294,0.9108538880027481,10.583,4.137140000000002,0.7851676605,17.97730507969684,4.45136,31.15952
"(1, 0, 3, 4, 2, 4)",6.248540878295898,27.987214593887327,27.180400180004654,-1.0,12.1081,6.348980000000003,1.2470700765,10.234587927941709,3.72496,26.07472
