net,edgegpu_latency,edgegpu_energy,raspi4_latency,edgetpu_latency,pixel3_latency,eyeriss_latency,eyeriss_energy,eyeriss_arithmetic_intensity,fpga_latency,fpga_energy
"(0, 2, 3, 3, 1, 1)",1.8395185470581055,7.676310896873474,1.5502828400349244,0.40255915001034737,0.7369020000000001,0.9145600000000003,0.18561833200000002,7.2145343580470165,0.9696,6.7872
"(3, 4, 1, 3, 4, 1)",3.0946969985961914,13.031769061088562,2.1714632399380207,-1.0,1.20478,1.2832000000000003,0.24796840400000003,1.3953491683754842,0.75152,5.2606399999999995
"(3, 2, 4, 1, 3, 0)",5.589265823364258,23.96677185058594,6.640919059864245,0.8217022930039093,3.75278,1.2832000000000003,0.256815764,4.545041581225791,0.9952,6.9664
"(2, 0, 2, 3, 4, 4)",7.068285942077637,30.577404985427858,8.95611577987438,1.1696511460031616,6.31528,1.9590400000000008,0.3999754079999999,4.38170280005437,1.4624,10.236799999999999
"(2, 3, 3, 3, 3, 4)",8.250694274902344,34.19293974876403,7.313224379904568,1.0133808530081296,4.41188,1.4060800000000007,0.272980924,4.651482622752071,1.24752,8.73264
"(1, 2, 0, 1, 3, 2)",4.853782653808594,23.40493995666504,6.0282496400759555,-1.0,5.2345299999999995,1.2217600000000002,0.257580544,7.8452634460939406,1.4112,9.8784
"(3, 2, 2, 2, 3, 4)",8.032159805297852,35.05234539031982,10.496886640030425,1.1542709929926787,8.584200000000001,2.020480000000001,0.4169053479999999,6.232314717821134,2.064,14.448
"(3, 4, 3, 4, 0, 4)",6.628713607788086,27.91351300239563,4.303766899975017,1.4032142479991307,2.52814,1.6518400000000009,0.31916583600000004,1.0184911857641776,0.85392,5.97744
"(1, 2, 0, 4, 1, 2)",4.635214805603027,20.34859299659729,9.770948700024746,-1.0,5.47733,1.5289600000000005,0.32069539599999997,5.629962864478268,1.344,9.408000000000001
"(1, 1, 3, 2, 4, 0)",4.995794296264648,21.61180612564087,5.37341031973483,-1.0,3.46115,1.2217600000000002,0.24873318400000005,4.480941226575809,0.9024,6.3168
"(3, 2, 0, 2, 1, 3)",5.465354919433594,23.573897552490234,7.585357979987748,0.7641740780090913,5.51402,1.2832000000000003,0.26566312400000003,7.694733994076099,1.504,10.528
"(4, 2, 2, 3, 1, 3)",5.71929931640625,25.107723999023438,11.789953900151886,-1.0,6.03702,1.6518400000000009,0.336860556,5.616528770996175,1.5296,10.7072
"(1, 0, 4, 0, 1, 2)",3.789825439453125,16.39478485107422,3.8642359199002385,0.7023393030103762,3.19154,1.1603200000000002,0.24065060400000002,4.4074660485766515,0.8096,5.6672
"(0, 1, 3, 4, 1, 0)",4.647917747497559,19.57238163471222,2.294270859856624,0.6057328640017658,1.2531400000000001,0.8531200000000001,0.16868839200000002,1.8463531187122737,0.51792,3.62544
"(3, 0, 0, 3, 1, 0)",4.619507789611816,19.277206006050108,2.2538997800438665,0.5523342070082435,1.05552,0.5459200000000002,0.10557354000000002,5.36738606485539,0.54672,3.8270399999999998
"(3, 4, 3, 3, 3, 0)",7.272167205810547,30.623096103668214,4.330074199824594,0.9849503439909313,2.13213,1.0374400000000004,0.192936132,2.765770676691729,0.91152,6.38064
"(1, 2, 3, 1, 0, 2)",5.223050117492676,22.793390712738038,8.331523379893042,0.6666195190045983,5.19901,1.2217600000000002,0.257580544,7.8452634460939406,1.4112,9.8784
"(4, 3, 3, 2, 0, 1)",3.650813102722168,15.37357397556305,2.255266820138786,0.6073299439885886,1.26252,1.2832000000000003,0.256815764,4.545041581225791,0.9952,6.9664
"(1, 4, 4, 3, 1, 2)",4.540987014770508,19.701828994750976,8.602864000131376,-1.0,3.92195,1.5904000000000005,0.319930616,3.211614774114774,0.95632,6.69424
"(4, 2, 0, 1, 0, 0)",4.679274559020996,20.00389873981476,3.931708699965384,0.7781713520089397,3.21629,1.1603200000000002,0.24065060400000002,4.4074660485766515,0.8096,5.6672
"(4, 3, 3, 4, 1, 2)",5.8809661865234375,25.891933797200522,6.171161019883584,1.0033146570058307,4.26829,1.6518400000000006,0.328013196,3.3175099783801762,1.08752,7.612640000000001
"(4, 3, 3, 0, 2, 2)",6.695313453674316,29.218347911834716,11.206481420085765,1.0816829039977165,6.09595,1.6518400000000006,0.336860556,5.616528770996175,1.5296,10.7072
"(3, 4, 2, 3, 3, 3)",7.597184181213379,32.42858067750931,7.093139240168966,0.9839889059949201,4.36338,1.4060800000000007,0.27298092399999996,4.651482622752071,1.24752,8.73264
"(1, 4, 0, 2, 2, 3)",5.913863182067871,25.583372125625612,7.657405579811893,-1.0,5.7598,1.5904000000000007,0.3287779759999999,5.622917756846328,1.4368,10.0576
"(0, 2, 0, 3, 0, 0)",5.257115364074707,22.542510681152343,3.9122987401788123,0.697540865992778,3.05185,0.8531200000000001,0.177535752,7.409330985915493,0.8768,6.1376
"(0, 0, 3, 4, 4, 1)",3.6419057846069336,15.197672839164735,2.24230598018039,0.6034838260093238,1.25745,1.2217600000000002,0.23988582400000003,1.1166190070576782,0.62032,4.34224
"(3, 1, 2, 0, 0, 2)",5.550651550292969,24.223043365478514,6.189450339879841,0.7483138050010893,5.2508,1.2217600000000004,0.257580544,7.8452634460939406,1.4112,9.8784
"(2, 4, 2, 4, 0, 1)",4.267163276672363,18.621900539398194,6.6468883998459205,0.6760445550025906,4.91137,1.8976000000000006,0.3918928279999999,4.3380228204041265,1.3696,9.5872
"(0, 0, 2, 3, 2, 0)",6.013698577880859,26.167607078552244,6.5407471600337885,0.8123378580057761,5.29965,1.2217600000000004,0.257580544,7.8452634460939406,1.4112,9.8784
"(0, 0, 4, 3, 3, 2)",5.627779960632324,24.130044544537864,6.709110900119413,0.9869225440052105,3.8448,1.2832000000000003,0.256815764,4.545041581225791,0.9952,6.9664
"(4, 4, 4, 0, 0, 3)",4.938416481018066,20.85822507699331,3.548118880135007,1.00302617700072,2.23702,1.5904000000000007,0.311083256,0.80031179138322,0.72272,5.05904
"(1, 4, 0, 2, 0, 3)",5.003914833068848,21.52016972541809,4.529367399809416,-1.0,3.43061,1.2217600000000004,0.24873318400000002,4.480941226575809,0.9024,6.3168
"(0, 0, 1, 2, 2, 2)",5.261034965515137,21.482559442520145,7.355199379962869,0.7956662649958162,7.32651,1.5289600000000005,0.32954275599999994,8.16508114799193,1.8528,12.9696
"(3, 3, 1, 4, 2, 1)",3.056325912475586,13.163595705032348,3.739528459846042,0.4621742860035738,2.90478,1.2832000000000006,0.256815764,4.545041581225791,0.9952,6.9664
"(4, 1, 1, 4, 4, 4)",4.977011680603027,21.14732263088226,3.52734893996967,1.0022573380119866,2.39467,1.8976000000000006,0.374198108,0.4312826762752579,0.69392,4.8574399999999995
"(4, 1, 4, 4, 3, 3)",5.573244094848633,23.53952530860901,4.2719024801044725,-1.0,2.47225,1.6518400000000006,0.31916583600000004,1.0184911857641776,0.85392,5.97744
"(1, 1, 0, 1, 2, 1)",2.764315605163574,11.905907311439513,3.1603687402093783,-1.0,2.74878,0.7916800000000002,0.16945317199999999,7.653599773242631,0.784,5.488
"(1, 2, 1, 1, 3, 1)",0.6357622146606445,2.60408203125,3.786863120039925,-1.0,2.87233,0.8531200000000001,0.177535752,7.409330985915493,0.8768,6.1376
"(4, 4, 0, 3, 0, 3)",5.371437072753906,22.823236122131345,3.6003534399787895,0.9198488130059559,2.0289800000000002,1.2832000000000003,0.24796840400000003,1.3953491683754842,0.75152,5.2606399999999995
"(1, 2, 2, 1, 3, 0)",5.698857307434082,24.65325671195984,6.478086260030977,-1.0,5.26055,1.2217600000000004,0.257580544,7.8452634460939406,1.4112,9.8784
"(0, 1, 0, 4, 4, 2)",4.370522499084473,18.906880331039428,5.4441435798071325,-1.0,3.66217,1.5289600000000005,0.311848036,3.094844580964607,0.8352,5.8464
"(3, 3, 2, 2, 1, 4)",6.364040374755859,27.77267219543457,10.43060318013886,1.0271520469977986,6.07133,1.6518400000000009,0.336860556,5.616528770996175,1.5296,10.7072
"(0, 3, 0, 4, 3, 4)",5.88930606842041,24.799867854118347,3.6594415598665364,1.0505847969907336,2.06215,1.2832000000000003,0.24796840400000003,1.3953491683754842,0.75152,5.2606399999999995
"(1, 3, 0, 0, 1, 3)",4.457993507385254,18.857312536239625,2.287984020076692,0.4872903949872125,1.02797,0.5459200000000002,0.10557354000000002,5.36738606485539,0.54672,3.8270399999999998
"(1, 1, 0, 4, 4, 0)",4.397439956665039,18.629021469751994,2.184007180039771,-1.0,1.48614,1.1603200000000002,0.23180324400000002,0.7971239226952207,0.48912,3.42384
"(0, 3, 0, 0, 0, 2)",4.635009765625,19.874921875,3.9092025998979807,0.6797604739986127,3.03394,0.8531200000000002,0.177535752,7.409330985915493,0.8768,6.1376
"(0, 0, 0, 3, 2, 0)",5.017366409301758,21.51446716308594,3.9378509199013934,0.7022140250046505,3.07895,0.8531200000000002,0.177535752,7.409330985915493,0.8768,6.1376
"(3, 1, 1, 0, 3, 3)",5.14833927154541,21.81008126735687,2.911019579914864,0.5985557879903354,1.29216,0.6073600000000001,0.11365612000000001,5.39070197044335,0.67792,4.745439999999999
"(1, 2, 1, 1, 2, 2)",4.026703834533691,18.188621220588686,7.23614219983574,-1.0,7.22973,1.5289600000000005,0.32954275599999994,8.16508114799193,1.8528,12.9696
"(0, 4, 4, 4, 1, 4)",4.659237861633301,19.797101674079894,3.6033830599626526,1.0516921570088016,2.42457,1.8976000000000006,0.374198108,0.4312826762752579,0.69392,4.8574399999999995
"(0, 4, 1, 0, 2, 2)",4.976963996887207,21.913572478294373,6.090756519988645,0.9218774120090529,5.45442,1.5289600000000005,0.32069539599999997,5.629962864478268,1.344,9.408000000000001
"(3, 2, 3, 4, 3, 4)",7.978043556213379,33.976492995023726,7.114403499872424,1.2474093150085537,4.61845,1.7132800000000008,0.33609577599999996,3.413981805180359,1.21872,8.53104
"(1, 0, 1, 4, 4, 0)",4.449715614318848,18.822297048568725,3.544624600035604,-1.0,1.47705,1.1603200000000002,0.23180324400000002,0.7971239226952207,0.48912,3.42384
"(3, 0, 3, 3, 4, 0)",6.563091278076172,27.55404488245646,3.6268885401659645,0.8576788789941929,1.85883,0.9760000000000003,0.18485355200000003,2.5156609195402297,0.78032,5.46224
"(4, 2, 0, 2, 3, 4)",6.351213455200195,27.71669551849365,12.169447399792261,1.1919311780075077,6.3141099999999994,1.9590400000000008,0.399975408,4.38170280005437,1.4624,10.236799999999999
"(2, 0, 4, 1, 0, 0)",4.612174034118652,19.777002258300783,3.9195035400916822,0.8022711820085533,3.24706,1.1603200000000002,0.24065060400000005,4.4074660485766515,0.8096,5.6672
"(0, 0, 3, 1, 2, 3)",4.5690107345581055,19.765540437698363,4.573471120093018,0.7808777110039955,3.29561,0.9145600000000003,0.18561833200000002,7.2145343580470165,0.9696,6.7872
"(0, 1, 1, 3, 4, 0)",5.012087821960449,21.105901818275452,3.1423684197943658,0.6089030239963904,1.26228,0.8531200000000002,0.16868839200000002,1.8463531187122737,0.51792,3.62544
"(3, 4, 1, 4, 4, 1)",3.315725326538086,13.899520568847656,2.1905289200367406,-1.0,1.20762,1.5904000000000007,0.31108325600000003,0.80031179138322,0.72272,5.05904
"(3, 1, 3, 1, 0, 3)",5.570626258850098,23.457907176017763,3.8681779001490213,-1.0,1.333,0.6073600000000001,0.11365612000000001,5.39070197044335,0.67792,4.745439999999999
"(3, 2, 4, 4, 2, 1)",3.7201499938964844,16.09336887359619,5.343189380073454,0.7038877839950146,3.4642399999999998,1.9590400000000008,0.3999754079999999,4.38170280005437,1.4624,10.236799999999999
"(2, 2, 3, 1, 0, 4)",6.538605690002441,28.286008214950563,6.717928000143729,0.9033986200083746,5.74445,1.5904000000000007,0.3287779759999999,5.622917756846328,1.4368,10.0576
"(0, 4, 1, 4, 3, 4)",5.7207536697387695,24.456221938133243,3.55899620015407,0.9310164880007505,2.1375100000000002,1.5904000000000007,0.31108325600000003,0.80031179138322,0.72272,5.05904
"(2, 1, 3, 3, 2, 2)",7.154808044433594,31.363101062774657,8.602645159990061,0.9176308539899765,6.97606,1.6518400000000006,0.34570791599999995,7.915547563612174,2.0384,14.268800000000002
"(1, 2, 4, 3, 4, 0)",6.3248443603515625,26.874263687133787,9.361323640041519,-1.0,3.35777,1.5904000000000005,0.319930616,3.211614774114774,0.95632,6.69424
"(3, 1, 4, 3, 4, 4)",6.389150619506836,26.904713258743286,4.218496640096419,1.053365557003417,2.10278,1.6518400000000009,0.31916583600000004,1.0184911857641776,0.85392,5.97744
"(0, 2, 0, 2, 1, 0)",4.354562759399414,19.088225855827332,5.319625799893402,0.6969239460013341,4.175949999999999,1.1603200000000002,0.24949796400000004,8.017808174458082,1.3184,9.2288
"(1, 4, 4, 2, 2, 2)",6.21279239654541,27.35492492198944,9.299038960016333,-1.0,6.98091,2.2662400000000007,0.47193761999999995,5.117134524767268,1.904,13.328
"(0, 2, 1, 2, 4, 1)",2.82745361328125,12.013850402832032,1.646896259917412,0.5154548639984569,0.821064,1.5289600000000005,0.32069539599999997,5.629962864478268,1.344,9.408000000000001
"(3, 1, 0, 3, 4, 1)",3.6369991302490234,15.246300354003907,2.9242119801347144,-1.0,1.31529,0.9145600000000002,0.17677097200000003,2.2148960216998193,0.64912,4.54384
"(1, 4, 4, 1, 3, 0)",4.301867485046387,18.115163979530333,4.540948860230856,-1.0,1.52742,1.2217600000000004,0.23988582400000003,1.1166190070576782,0.62032,4.34224
"(3, 3, 1, 0, 4, 4)",6.403312683105469,26.883241081237788,3.582258000096772,0.9120778559881728,1.85876,1.2832000000000006,0.24796840400000003,1.3953491683754842,0.75152,5.2606399999999995
"(2, 1, 2, 2, 3, 0)",7.098722457885742,31.727740025520326,8.007380240014754,0.8656949959986378,7.1936800000000005,1.5904000000000007,0.33762533599999994,8.034220739577883,1.9456,13.6192
"(3, 3, 4, 1, 0, 1)",3.7359619140625,15.732135620117187,2.9296096600592136,-1.0,1.55012,0.9145600000000002,0.17677097200000003,2.2148960216998193,0.64912,4.54384
"(1, 2, 1, 4, 0, 1)",0.6626701354980469,2.714296875,0.012288640136830509,-1.0,0.0064700800000000004,1.1603200000000002,0.24065060400000005,4.4074660485766515,0.8096,5.6672
"(3, 3, 2, 1, 1, 1)",1.8102025985717773,7.830936441421509,3.0832859201473184,0.4318662589939777,2.65286,0.9145600000000002,0.18561833200000002,7.2145343580470165,0.9696,6.7872
"(1, 4, 2, 4, 2, 2)",6.343092918395996,27.92863811969757,11.637730300135445,-1.0,8.34967,2.2662400000000007,0.47193761999999995,5.117134524767268,1.904,13.328
"(2, 4, 1, 0, 1, 3)",4.954309463500977,21.244078979492187,4.53747152001597,0.7014169850008329,3.4297,1.2217600000000004,0.24873318400000005,4.480941226575809,0.9024,6.3168
"(2, 1, 3, 0, 0, 4)",5.913348197937012,25.125816493034364,4.546532460080925,0.8184010959957959,3.48511,1.2217600000000002,0.24873318400000005,4.480941226575809,0.9024,6.3168
"(1, 2, 3, 2, 2, 4)",7.581791877746582,32.798831663131715,12.790244799980428,-1.0,8.16283,1.9590400000000008,0.4088227679999999,6.260729577273345,1.9712,13.7984
"(3, 2, 2, 0, 4, 0)",6.731047630310059,28.94799217542013,9.725778499851003,1.0009208990086336,5.59304,1.5904000000000007,0.3287779759999999,5.622917756846328,1.4368,10.0576
"(0, 1, 4, 4, 0, 1)",2.733454704284668,11.614449038505555,1.5989361199899577,0.591016912003397,0.923216,1.1603200000000002,0.23180324400000002,0.7971239226952207,0.48912,3.42384
"(3, 0, 3, 1, 1, 3)",3.4139299392700195,14.376058974266051,2.999463879968971,-1.0,1.16035,0.6073600000000001,0.11365612000000001,5.39070197044335,0.67792,4.745439999999999
"(2, 2, 4, 0, 1, 4)",5.766029357910156,25.0168793741862,9.521225880016573,1.0121387349936413,4.991890000000001,1.8976000000000006,0.3918928279999999,4.3380228204041265,1.3696,9.5872
"(2, 4, 1, 1, 3, 1)",3.178997039794922,13.752341194152832,3.729539600026328,0.46260712599905673,2.41347,1.2217600000000004,0.24873318400000005,4.480941226575809,0.9024,6.3168
"(2, 3, 1, 2, 1, 2)",5.553793907165527,24.734746797879538,10.919339280226268,0.8403781270026229,6.301279999999999,1.5904000000000005,0.3376253359999999,8.034220739577883,1.9456,13.6192
"(3, 3, 4, 3, 1, 0)",5.688214302062988,23.953070425987242,3.619385839847382,0.7608985600090818,1.5138699999999998,0.9760000000000003,0.18485355200000003,2.5156609195402297,0.78032,5.46224
"(3, 0, 1, 0, 0, 4)",4.900970458984375,20.637986602783204,2.380458620027639,0.6714275580015965,1.0859100000000002,0.8531200000000002,0.16868839200000002,1.8463531187122737,0.51792,3.62544
"(1, 0, 3, 1, 0, 3)",4.375424385070801,18.258645958900452,2.2359662401140667,0.5005274699942674,0.882788,0.5459200000000002,0.10557354000000002,5.36738606485539,0.54672,3.8270399999999998
"(3, 1, 0, 2, 0, 1)",3.331737518310547,13.966643676757812,3.8624103399342857,-1.0,2.4829,0.8531200000000002,0.177535752,7.409330985915493,0.8768,6.1376
"(0, 3, 1, 0, 0, 1)",2.4024391174316406,10.20796380996704,1.0018022599979304,0.37690832100634,0.424614,0.48448,0.09749096000000002,5.3289053426248545,0.41552,2.90864
"(2, 4, 0, 1, 4, 4)",5.264334678649902,22.57346710205078,5.627037679951172,1.13193060499907,3.52121,1.8976000000000006,0.38304546799999994,2.384652748339692,0.92752,6.49264
"(2, 0, 1, 0, 2, 1)",3.126535415649414,13.645763821601866,5.195715379959438,0.5272848180029541,4.06478,1.1603200000000002,0.24949796400000004,8.017808174458082,1.3184,9.2288
"(4, 2, 4, 3, 2, 1)",3.103508949279785,13.664749903678894,8.105077380023431,-1.0,3.05002,1.9590400000000008,0.3999754079999999,4.38170280005437,1.4624,10.236799999999999
"(3, 0, 3, 2, 1, 1)",1.768174171447754,7.445781435966492,1.5421387201058678,0.39470563500071876,0.638193,0.9145600000000003,0.18561833200000002,7.2145343580470165,0.9696,6.7872
"(0, 0, 1, 2, 2, 1)",2.8954076766967773,12.47052086353302,3.1147716598934494,0.43981253600213677,2.41262,1.1603200000000002,0.24949796400000004,8.017808174458082,1.3184,9.2288
"(2, 1, 4, 3, 4, 3)",6.391654014587402,27.488373365402225,6.331585780135356,0.9867963059950853,4.0503800000000005,1.6518400000000006,0.328013196,3.3175099783801762,1.08752,7.612640000000001
"(3, 1, 3, 4, 2, 0)",6.7853593826293945,28.74504413127899,5.327314699825365,0.8406927670002915,3.815,1.2832000000000003,0.256815764,4.545041581225791,0.9952,6.9664
"(2, 1, 1, 4, 3, 2)",5.624041557312012,24.54331735610962,6.773127540072892,-1.0,5.68895,1.5904000000000007,0.3287779759999999,5.622917756846328,1.4368,10.0576
"(1, 2, 1, 2, 0, 3)",5.439968109130859,23.740020828247072,6.035487879998982,-1.0,5.18717,1.2217600000000004,0.257580544,7.8452634460939406,1.4112,9.8784
"(2, 2, 4, 3, 3, 0)",7.1511077880859375,30.935692291259762,11.559937639976852,1.047184480004944,6.13379,1.6518400000000009,0.336860556,5.616528770996175,1.5296,10.7072
"(1, 2, 1, 4, 2, 1)",0.6197834014892578,2.562804365158081,0.22780109982704744,-1.0,0.152004,1.5289600000000005,0.32069539599999997,5.629962864478268,1.344,9.408000000000001
"(1, 3, 4, 3, 1, 2)",5.245847702026367,22.693537158966066,5.967952180071734,-1.0,3.7490300000000003,1.2832000000000006,0.256815764,4.545041581225791,0.9952,6.9664
"(4, 0, 0, 3, 3, 1)",2.867460250854492,12.183838605880737,2.235176280082669,-1.0,1.24156,0.9145600000000003,0.17677097200000003,2.2148960216998193,0.64912,4.54384
"(2, 0, 4, 1, 2, 4)",5.067319869995117,22.113783912658693,10.569902599963825,0.9598672370048007,5.61476,1.8976000000000006,0.3918928279999999,4.3380228204041265,1.3696,9.5872
"(4, 4, 0, 1, 2, 1)",3.005557060241699,13.290573320388793,3.8269455399131402,-1.0,2.9019,1.5289600000000005,0.311848036,3.094844580964607,0.8352,5.8464
"(2, 4, 4, 4, 4, 2)",5.9436845779418945,26.01550739765167,13.428576340083964,1.4717425019916845,6.16067,2.63488,0.5342876919999999,2.9733837772397096,1.4208,9.9456
"(2, 2, 3, 2, 2, 1)",4.257984161376953,18.747904262542722,5.9485503600444645,0.6665657599951373,4.37719,1.9590400000000008,0.4176701279999999,8.13975635449232,2.48,17.36
"(1, 0, 4, 1, 0, 2)",3.9116907119750977,16.847651896476744,3.8352250200114213,0.6703986780048581,2.66303,1.1603200000000002,0.24065060400000002,4.4074660485766515,0.8096,5.6672
"(2, 4, 3, 1, 4, 1)",4.540271759033203,19.468685302734375,4.702811019960791,0.7210216169914929,2.90626,1.5904000000000007,0.319930616,3.211614774114774,0.95632,6.69424
"(4, 0, 4, 3, 3, 0)",5.646376609802246,23.776891903877257,3.6131682599079795,0.9141273369896226,1.74089,1.2832000000000003,0.24796840400000003,1.3953491683754842,0.75152,5.2606399999999995
"(3, 2, 1, 1, 0, 1)",2.7509260177612305,11.58414946079254,3.851086939976085,-1.0,2.44861,0.8531200000000002,0.177535752,7.409330985915493,0.8768,6.1376
"(1, 0, 0, 0, 3, 1)",2.8618478775024414,11.942491192817688,1.6078685599495657,-1.0,0.657244,0.48448,0.09749096000000002,5.3289053426248545,0.41552,2.90864
"(1, 2, 0, 4, 2, 1)",2.8183889389038086,12.085251770019532,3.1650718397577293,-1.0,2.2883,1.5289600000000005,0.32069539599999997,5.629962864478268,1.344,9.408000000000001
"(3, 3, 0, 4, 4, 2)",6.210031509399414,26.628615112304686,7.106371840054635,0.9942057030129945,3.58329,1.6518400000000009,0.328013196,3.3175099783801762,1.08752,7.612640000000001
"(4, 0, 1, 1, 0, 2)",3.76798152923584,16.300288095474244,3.8552050199359655,0.6734393570077373,2.66422,1.1603200000000002,0.24065060400000002,4.4074660485766515,0.8096,5.6672
"(2, 1, 0, 0, 0, 4)",5.023245811462402,21.47437584400177,6.037924219854176,0.7681250769965118,2.70683,1.1603200000000002,0.24065060400000005,4.4074660485766515,0.8096,5.6672
"(4, 3, 2, 4, 3, 2)",7.115755081176758,30.850356154441833,12.803612379939295,1.2945826170034707,5.550260000000001,2.020480000000001,0.4080579879999999,4.422179848107896,1.5552,10.8864
"(0, 0, 4, 0, 1, 2)",3.778214454650879,16.344555730819703,3.8749387400457636,0.7859631900064414,2.68182,1.1603200000000002,0.24065060400000002,4.4074660485766515,0.8096,5.6672
"(3, 2, 2, 4, 4, 2)",7.0658111572265625,30.972983207702637,9.403312540089246,1.3122767290042248,7.26941,2.3276800000000004,0.4800201999999999,5.1286257098318675,1.9968,13.977599999999999
"(0, 2, 4, 4, 2, 2)",6.044731140136719,26.997784182230628,8.668762460001744,1.2963914959982503,6.99262,2.2662400000000007,0.47193761999999995,5.117134524767268,1.904,13.328
"(2, 0, 0, 2, 2, 1)",3.322443962097168,14.818100070953369,6.729725920013152,0.6175541800039355,4.11269,1.5289600000000005,0.32954275599999994,8.16508114799193,1.8528,12.9696
"(4, 4, 1, 0, 3, 4)",5.700936317443848,25.02711043357849,4.525433800008614,0.9911806239979342,1.8783699999999999,1.5904000000000007,0.31108325600000003,0.80031179138322,0.72272,5.05904
"(0, 1, 3, 1, 0, 2)",4.671893119812012,20.033077697753907,3.8258207999751903,-1.0,2.52127,0.8531200000000002,0.177535752,7.409330985915493,0.8768,6.1376
"(4, 1, 0, 2, 0, 0)",4.870266914367676,20.883704528808593,3.889889940037392,0.7582903610018548,2.7062199999999996,1.1603200000000002,0.24065060400000002,4.4074660485766515,0.8096,5.6672
"(1, 3, 2, 3, 4, 1)",3.1101131439208984,13.454349460601806,3.788583040004596,-1.0,2.7774,1.2832000000000006,0.256815764,4.545041581225791,0.9952,6.9664
"(2, 0, 0, 4, 3, 2)",5.927495956420898,25.642347507476806,8.194790659763385,0.9721653120068368,5.2416599999999995,1.5904000000000007,0.3287779759999999,5.622917756846328,1.4368,10.0576
"(1, 0, 4, 0, 2, 1)",3.113412857055664,13.409469175338746,3.8339936401462182,-1.0,3.0434099999999997,1.1603200000000002,0.24065060400000002,4.4074660485766515,0.8096,5.6672
"(1, 3, 2, 1, 1, 0)",4.265718460083008,18.20821924686432,3.830817760026548,0.5689992020052159,2.9649,0.8531200000000002,0.177535752,7.409330985915493,0.8768,6.1376
"(1, 2, 0, 0, 4, 4)",5.294609069824219,22.703283691406252,4.6403445399482735,-1.0,3.6833,1.5289600000000005,0.311848036,3.094844580964607,0.8352,5.8464
"(1, 2, 0, 3, 2, 4)",6.687984466552734,28.93222080230713,7.520653099927586,-1.0,5.8241000000000005,1.5904000000000005,0.3287779759999999,5.622917756846328,1.4368,10.0576
"(4, 0, 3, 2, 3, 2)",6.296267509460449,27.4769114112854,8.67235988000175,1.1281945259979693,6.12014,1.6518400000000009,0.336860556,5.616528770996175,1.5296,10.7072
"(3, 4, 1, 1, 3, 3)",5.091876983642578,21.635385303497316,4.335865319881123,-1.0,1.66446,0.9760000000000003,0.18485355200000003,2.5156609195402297,0.78032,5.46224
"(2, 2, 0, 2, 2, 1)",3.4505176544189453,15.323748903274536,6.601722920022439,0.7338956919993507,4.38955,1.8976000000000006,0.40958754799999986,8.244762964532994,2.3872,16.7104
"(4, 3, 2, 3, 0, 4)",6.742897033691406,28.650569496154784,6.99507821991574,1.124362928996561,3.68296,1.6518400000000006,0.328013196,3.3175099783801762,1.08752,7.612640000000001
"(1, 2, 3, 1, 3, 2)",5.665850639343262,24.725772190093995,9.589961619931273,-1.0,4.6652700000000005,1.2832000000000003,0.26566312400000003,7.694733994076099,1.504,10.528
"(0, 4, 4, 4, 0, 3)",4.682478904724121,19.895852866172792,3.551148819969967,0.9559455199923832,1.88768,1.5904000000000007,0.311083256,0.80031179138322,0.72272,5.05904
"(1, 2, 3, 3, 4, 1)",3.1118392944335938,13.103955268859863,2.182791079976596,-1.0,1.04351,1.2832000000000003,0.256815764,4.545041581225791,0.9952,6.9664
"(0, 3, 1, 1, 4, 0)",4.6106767654418945,19.41555985927582,2.234900059993379,0.6093484640005045,1.06734,0.8531200000000002,0.16868839200000002,1.8463531187122737,0.51792,3.62544
"(1, 4, 3, 1, 3, 0)",5.093908309936523,21.4504478931427,3.8760558000649326,-1.0,1.30072,0.9145600000000003,0.17677097200000003,2.2148960216998193,0.64912,4.54384
"(2, 2, 1, 2, 1, 2)",5.617318153381348,25.37342609882355,11.01842673990177,0.8177721770043718,8.03247,1.8976000000000006,0.40958754799999986,8.244762964532994,2.3872,16.7104
"(2, 1, 1, 1, 1, 1)",0.5818319320678711,2.38318359375,3.0912548198830336,-1.0,2.179,0.7916800000000002,0.16945317199999999,7.653599773242631,0.784,5.488
"(2, 1, 1, 2, 0, 0)",5.038919448852539,21.989844474792477,7.688071019947529,0.6150328619987704,4.13414,1.1603200000000002,0.24949796400000004,8.017808174458082,1.3184,9.2288
"(0, 2, 4, 1, 2, 2)",4.748735427856445,21.26958598136902,8.01839495979948,0.9978018609981518,6.5193,1.8976000000000006,0.4007401879999999,6.2913928924685605,1.8784,13.148800000000001
"(4, 4, 2, 2, 0, 2)",5.835070610046387,25.839637684822083,8.751582880213391,1.160957154002972,6.98903,2.2662400000000007,0.47193761999999995,5.117134524767268,1.904,13.328
"(0, 4, 2, 1, 1, 3)",4.139490127563477,20.27729238986969,5.716732099826913,-1.0,2.8916999999999997,1.2217600000000004,0.24873318400000002,4.480941226575809,0.9024,6.3168
"(2, 0, 0, 4, 2, 1)",3.3701467514038086,14.902788934707642,5.288439000141807,0.6523250059981365,4.11493,1.5289600000000005,0.32069539599999997,5.629962864478268,1.344,9.408000000000001
"(1, 3, 1, 0, 0, 3)",4.322075843811035,18.28238081932068,2.2300227801315486,0.7023463850055123,0.823207,0.5459200000000002,0.10557354000000002,5.36738606485539,0.54672,3.8270399999999998
